One adult with children,5.87,25-44,FALSE,FALSE,1,13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.87,25-44,TRUE,TRUE,2,22,NA,NA,NA,633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.87,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,85,NA,NA,NA
More than one adult with children,5.88,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,64,NA,NA,61,62,NA,105,NA,103,NA,NA,NA,63,NA,NA,NA,69,69
More than one adult with children,5.88,25-44,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA
More than one adult with children,5.88,45-64,FALSE,FALSE,1,12,31,NA,NA,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,NA,NA,NA,55,NA,NA
More than one adult with children,5.88,45-64,FALSE,FALSE,1,13,66,NA,NA,229,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,49,NA,148,42,NA,NA,NA,NA,NA
More than one adult with no children,5.88,25-44,FALSE,FALSE,1,13,NA,NA,NA,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.88,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,64,87,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA
More than one adult with no children,5.88,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,76,NA,59,66,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA
More than one adult with no children,5.88,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,80,NA,149,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.88,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
One adult with no children	,5.88,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA
One adult with no children	,5.88,65 and over,FALSE,FALSE,1,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.89,18-24,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.89,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA
More than one adult with children,5.89,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA
More than one adult with children,5.89,45-64,FALSE,FALSE,1,13,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,117,58,NA,39,NA,NA,NA
More than one adult with children,5.89,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.89,65 and over,FALSE,FALSE,1,12,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.89,45-64,FALSE,FALSE,1,12,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.89,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,72,138,NA,NA,NA,NA,NA
More than one adult with no children,5.89,45-64,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA
More than one adult with no children,5.89,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,86,NA,104,NA,51,NA,NA,195,NA,NA,NA,NA
More than one adult with no children,5.89,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.89,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.89,65 and over,TRUE,TRUE,2,22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.89,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
More than one adult with children,5.9,25-44,FALSE,FALSE,1,13,NA,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,67,NA,NA,NA,67,124
More than one adult with children,5.9,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA
More than one adult with children,5.9,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,60,84,NA,NA,NA,NA,NA,NA,47,NA,NA,166,227,NA,NA,NA
More than one adult with children,5.9,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA
More than one adult with children,5.9,65 and over,FALSE,FALSE,1,13,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.9,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,130,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.9,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.9,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.9,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,NA
More than one adult with children,5.91,25-44,FALSE,FALSE,1,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,61,NA,68,273,NA,70
More than one adult with children,5.91,25-44,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.91,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA
More than one adult with children,5.91,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.91,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,63,NA,140,74,NA,56,NA
More than one adult with no children,5.91,25-44,FALSE,FALSE,1,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA
More than one adult with no children,5.91,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.91,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.91,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA
One adult with no children	,5.91,25-44,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.91,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.91,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
More than one adult with children,5.92,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,NA,NA,44,NA,NA,NA,NA
More than one adult with children,5.92,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,65,NA,89,NA,NA,33,NA,45,NA,NA,NA,NA,NA,118,55,NA,NA
More than one adult with children,5.92,45-64,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,NA,NA,NA,NA,NA,NA
More than one adult with children,5.92,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.92,25-44,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.92,45-64,TRUE,TRUE,2,22,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.92,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,34,NA,60
More than one adult with no children,5.92,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA
More than one adult with no children,5.92,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
More than one adult with no children,5.92,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA
One adult with no children	,5.92,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.92,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197
More than one adult with children,5.93,25-44,FALSE,FALSE,1,13,36,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,47,NA,NA,NA,NA,NA,NA,105,NA,NA,NA,NA
More than one adult with children,5.93,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
More than one adult with children,5.93,45-64,FALSE,FALSE,1,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.93,45-64,FALSE,FALSE,1,13,NA,NA,NA,180,NA,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.93,25-44,TRUE,TRUE,2,22,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.93,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,68,89,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.93,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,61,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.93,65 and over,FALSE,FALSE,1,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.93,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.93,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.93,45-64,FALSE,FALSE,1,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.93,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,157,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA
One adult with no children	,5.93,65 and over,FALSE,FALSE,1,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.93,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.94,25-44,FALSE,FALSE,1,13,39,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,121,NA,NA,72,83,NA,NA,NA
More than one adult with children,5.94,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA
More than one adult with children,5.94,45-64,FALSE,FALSE,1,13,12,NA,NA,NA,NA,NA,76,119,NA,92,69,NA,NA,NA,NA,310,NA,484,123,130,NA,NA,77
More than one adult with children,5.94,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.94,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA
More than one adult with no children,5.94,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,118,NA,NA,73,NA,NA,NA,221,43,NA,62,102,NA
More than one adult with no children,5.94,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.94,45-64,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.94,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
More than one adult with children,5.95,25-44,FALSE,FALSE,1,13,18,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,635,NA,149,NA,NA,86,65,42
More than one adult with children,5.95,25-44,TRUE,TRUE,2,22,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.95,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.95,45-64,TRUE,TRUE,2,21,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.95,45-64,FALSE,FALSE,1,13,51,NA,647,NA,NA,74,NA,NA,NA,NA,NA,NA,77,122,NA,351,63,152,NA,NA,NA,122,NA
More than one adult with children,5.95,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.95,25-44,FALSE,FALSE,1,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.95,45-64,FALSE,FALSE,1,13,39,NA,NA,NA,NA,67,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA
More than one adult with no children,5.95,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.95,65 and over,FALSE,FALSE,1,13,NA,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,90,80,NA
More than one adult with no children,5.95,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,129,NA,NA,NA,NA,NA,NA,47,NA,NA
One adult with no children	,5.95,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA
One adult with no children	,5.95,65 and over,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.96,25-44,FALSE,FALSE,1,13,18,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,NA,NA
More than one adult with children,5.96,45-64,FALSE,FALSE,1,13,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,330
More than one adult with children,5.96,45-64,FALSE,FALSE,1,12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.96,25-44,FALSE,FALSE,1,13,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.96,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,NA
More than one adult with no children,5.96,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,NA
More than one adult with no children,5.96,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA
More than one adult with no children,5.96,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.96,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.96,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.96,45-64,TRUE,TRUE,2,21,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.96,45-64,FALSE,FALSE,1,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.96,45-64,FALSE,FALSE,1,13,33,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.96,65 and over,FALSE,FALSE,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,93,NA,NA,NA
More than one adult with children,5.97,25-44,FALSE,FALSE,1,13,NA,NA,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,49,NA,NA,138,176,NA
More than one adult with children,5.97,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA
More than one adult with children,5.97,45-64,FALSE,FALSE,1,13,60,NA,NA,NA,NA,NA,25,NA,NA,NA,63,NA,83,NA,132,NA,NA,NA,NA,NA,88,81,28
More than one adult with children,5.97,45-64,FALSE,FALSE,1,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.97,45-64,TRUE,TRUE,2,22,NA,NA,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.97,25-44,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
More than one adult with no children,5.97,45-64,FALSE,FALSE,1,12,24,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,24
More than one adult with no children,5.97,45-64,FALSE,FALSE,1,13,27,NA,NA,NA,199,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.97,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,26,NA,NA,NA
More than one adult with no children,5.97,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,99
One adult with children,5.97,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,128,NA,NA
One adult with no children	,5.97,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.97,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,5.97,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.98,25-44,FALSE,FALSE,1,13,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
More than one adult with children,5.98,45-64,FALSE,FALSE,1,13,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247,NA,NA,109,141,116,NA,NA
More than one adult with children,5.98,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,43,NA,NA
More than one adult with no children,5.98,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA
More than one adult with no children,5.98,45-64,FALSE,FALSE,1,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,62,NA
More than one adult with no children,5.98,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,NA,NA,95,NA,NA,NA,68,NA
More than one adult with no children,5.98,65 and over,FALSE,FALSE,1,12,6,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,5.98,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,5.99,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,NA,NA
More than one adult with children,5.99,45-64,FALSE,FALSE,1,13,24,NA,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,NA,NA,NA,NA,159,NA,NA
More than one adult with children,5.99,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA
More than one adult with no children,5.99,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.99,25-44,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.99,45-64,FALSE,FALSE,1,13,33,NA,NA,NA,NA,NA,NA,NA,176,83,NA,NA,NA,59,NA,NA,NA,NA,NA,75,NA,NA,NA
More than one adult with no children,5.99,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,NA,NA,43,NA,NA,60,NA,NA,NA,NA,NA
More than one adult with no children,5.99,45-64,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,5.99,65 and over,FALSE,FALSE,1,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,NA,NA,109,NA,NA,NA,49
More than one adult with no children,5.99,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
